"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-11-04 22:51:00","44504.9520833333","0.01","0.000","19.7","52.0","",""
"2021-11-04 23:06:00","44504.9625000000","0.00","0.000","19.7","52.0","",""
"2021-11-04 23:21:00","44504.9729166667","0.01","0.000","19.7","52.0","",""
"2021-11-04 23:36:00","44504.9833333333","0.01","0.000","19.7","52.0","",""
"2021-11-04 23:51:00","44504.9937500000","0.00","0.000","19.6","52.0","",""
"2021-11-05 00:06:00","44505.0041666667","0.01","0.000","19.6","52.0","",""
"2021-11-05 00:21:00","44505.0145833333","0.00","0.000","19.6","52.0","",""
"2021-11-05 00:36:00","44505.0250000000","0.01","0.000","19.5","52.0","",""
"2021-11-05 00:51:00","44505.0354166667","0.00","0.000","19.5","52.0","",""
"2021-11-05 01:06:00","44505.0458333333","0.00","0.000","19.5","52.0","",""
"2021-11-05 01:21:00","44505.0562500000","0.01","0.000","19.5","52.0","",""
"2021-11-05 01:36:00","44505.0666666667","0.01","0.000","19.5","52.0","",""
"2021-11-05 01:51:00","44505.0770833333","0.00","0.000","19.4","52.0","",""
"2021-11-05 02:06:00","44505.0875000000","0.01","0.000","19.4","52.0","",""
"2021-11-05 02:21:00","44505.0979166667","0.01","0.000","19.4","52.0","",""
"2021-11-05 02:36:00","44505.1083333333","0.01","0.000","19.4","52.0","",""
"2021-11-05 02:51:00","44505.1187500000","0.01","0.000","19.4","52.0","",""
"2021-11-05 03:06:00","44505.1291666667","0.01","0.000","19.4","52.0","",""
"2021-11-05 03:21:00","44505.1395833333","0.01","0.000","19.3","52.0","",""
"2021-11-05 03:36:00","44505.1500000000","0.01","0.000","19.3","52.0","",""
"2021-11-05 03:51:00","44505.1604166667","0.01","0.000","19.3","52.0","",""
"2021-11-05 04:06:00","44505.1708333333","0.01","0.000","19.3","52.0","",""
"2021-11-05 04:21:00","44505.1812500000","0.00","0.000","19.3","52.0","",""
"2021-11-05 04:36:00","44505.1916666667","0.00","0.000","19.3","52.0","",""
"2021-11-05 04:51:00","44505.2020833333","0.00","0.000","19.2","52.0","",""
"2021-11-05 05:06:00","44505.2125000000","0.00","0.000","19.2","52.0","",""
"2021-11-05 05:21:00","44505.2229166667","0.00","0.000","19.2","52.0","",""
"2021-11-05 05:36:00","44505.2333333333","0.00","0.000","19.2","52.0","",""
"2021-11-05 05:51:00","44505.2437500000","0.00","0.000","19.1","52.0","",""
"2021-11-05 06:06:00","44505.2541666667","0.01","0.000","19.1","52.0","",""
"2021-11-05 06:21:00","44505.2645833333","0.01","0.000","19.1","52.0","",""
"2021-11-05 06:36:00","44505.2750000000","0.01","0.000","19.1","52.0","",""
"2021-11-05 06:51:00","44505.2854166667","0.09","0.000","19.1","52.0","",""
"2021-11-05 07:06:00","44505.2958333333","1.95","0.000","19.1","52.0","",""
"2021-11-05 07:21:00","44505.3062500000","5.90","0.000","19.0","52.0","",""
"2021-11-05 07:36:00","44505.3166666667","8.45","0.000","19.0","52.0","",""
"2021-11-05 07:51:00","44505.3270833333","11.75","0.000","19.0","52.0","",""
"2021-11-05 08:06:00","44505.3375000000","15.13","0.000","19.0","52.0","",""
"2021-11-05 08:21:00","44505.3479166667","19.24","0.000","19.0","52.0","",""
"2021-11-05 08:36:00","44505.3583333333","21.12","0.000","19.0","52.0","",""
"2021-11-05 08:51:00","44505.3687500000","19.59","0.000","19.0","52.0","",""
"2021-11-05 09:06:00","44505.3791666667","17.54","0.000","19.0","52.0","",""
"2021-11-05 09:21:00","44505.3895833333","25.60","0.000","19.0","52.0","",""
"2021-11-05 09:36:00","44505.4000000000","30.97","0.000","19.0","52.0","",""
"2021-11-05 09:51:00","44505.4104166667","36.02","0.000","19.1","52.0","",""
"2021-11-05 10:06:00","44505.4208333333","38.21","0.000","19.1","52.0","",""
"2021-11-05 10:21:00","44505.4312500000","39.82","0.000","19.1","52.0","",""
"2021-11-05 10:36:00","44505.4416666667","41.44","0.000","19.2","52.0","",""
"2021-11-05 10:51:00","44505.4520833333","39.98","0.000","19.2","52.0","",""
"2021-11-05 11:06:00","44505.4625000000","35.88","0.000","19.2","52.0","",""
"2021-11-05 11:21:00","44505.4729166667","41.62","0.000","19.3","52.0","",""
"2021-11-05 11:36:00","44505.4833333333","42.14","0.000","19.3","52.0","",""
"2021-11-05 11:51:00","44505.4937500000","40.90","0.000","19.4","52.0","",""
"2021-11-05 12:06:00","44505.5041666667","39.59","0.000","19.4","52.0","",""
"2021-11-05 12:21:00","44505.5145833333","37.31","0.000","19.4","51.0","",""
"2021-11-05 12:36:00","44505.5250000000","36.22","0.000","19.5","52.0","",""
"2021-11-05 12:51:00","44505.5354166667","36.42","0.000","19.5","52.0","",""
"2021-11-05 13:06:00","44505.5458333333","32.81","0.000","19.6","52.0","",""
"2021-11-05 13:21:00","44505.5562500000","31.12","0.000","19.6","52.0","",""
"2021-11-05 13:36:00","44505.5666666667","33.94","0.000","19.7","51.0","",""
"2021-11-05 13:51:00","44505.5770833333","33.21","0.000","19.7","51.0","",""
"2021-11-05 14:06:00","44505.5875000000","34.70","0.000","19.7","51.0","",""
"2021-11-05 14:21:00","44505.5979166667","34.61","0.000","19.8","51.0","",""
"2021-11-05 14:36:00","44505.6083333333","17.28","0.000","19.8","51.0","",""
"2021-11-05 14:51:00","44505.6187500000","14.73","0.000","19.8","51.0","",""
"2021-11-05 15:06:00","44505.6291666667","12.11","0.000","19.8","51.0","",""
"2021-11-05 15:21:00","44505.6395833333","9.16","0.000","19.9","51.0","",""
"2021-11-05 15:36:00","44505.6500000000","7.11","0.000","19.9","51.0","",""
"2021-11-05 15:51:00","44505.6604166667","5.61","0.000","19.9","51.0","",""
"2021-11-05 16:06:00","44505.6708333333","5.65","0.000","19.9","51.0","",""
"2021-11-05 16:21:00","44505.6812500000","4.47","0.000","19.9","51.0","",""
"2021-11-05 16:36:00","44505.6916666667","3.85","0.000","19.9","51.0","",""
"2021-11-05 16:51:00","44505.7020833333","3.65","0.000","19.9","51.0","",""
"2021-11-05 17:06:00","44505.7125000000","3.62","0.000","19.9","51.0","",""
"2021-11-05 17:21:00","44505.7229166667","3.61","0.000","19.9","51.0","",""
"2021-11-05 17:36:00","44505.7333333333","3.61","0.000","19.9","51.0","",""
"2021-11-05 17:51:00","44505.7437500000","3.61","0.000","19.9","51.0","",""
"2021-11-05 18:06:00","44505.7541666667","3.61","0.000","19.9","51.0","",""
"2021-11-05 18:21:00","44505.7645833333","3.60","0.000","19.9","51.0","",""
"2021-11-05 18:36:00","44505.7750000000","3.61","0.000","19.9","51.0","",""
"2021-11-05 18:51:00","44505.7854166667","3.60","0.000","19.9","51.0","",""
"2021-11-05 19:06:00","44505.7958333333","3.60","0.000","19.9","51.0","",""
"2021-11-05 19:21:00","44505.8062500000","3.60","0.000","19.9","51.0","",""
"2021-11-05 19:36:00","44505.8166666667","2.28","0.000","19.9","51.0","",""
"2021-11-05 19:51:00","44505.8270833333","0.02","0.000","19.9","51.0","",""
"2021-11-05 20:06:00","44505.8375000000","0.01","0.000","19.9","51.0","",""
"2021-11-05 20:21:00","44505.8479166667","0.01","0.000","19.9","51.0","",""
"2021-11-05 20:36:00","44505.8583333333","0.01","0.000","19.8","51.0","",""
"2021-11-05 20:51:00","44505.8687500000","0.01","0.000","19.8","51.0","",""
"2021-11-05 21:06:00","44505.8791666667","0.01","0.000","19.8","52.0","",""
"2021-11-05 21:21:00","44505.8895833333","0.01","0.000","19.8","52.0","",""
"2021-11-05 21:36:00","44505.9000000000","0.01","0.000","19.8","52.0","",""
"2021-11-05 21:51:00","44505.9104166667","0.01","0.000","19.8","52.0","",""
"2021-11-05 22:06:00","44505.9208333333","0.01","0.000","19.8","52.0","",""
"2021-11-05 22:21:00","44505.9312500000","0.01","0.000","19.8","52.0","",""
"2021-11-05 22:36:00","44505.9416666667","0.01","0.000","19.7","52.0","",""
"2021-11-05 22:51:00","44505.9520833333","0.01","0.000","19.7","52.0","",""
"2021-11-05 23:06:00","44505.9625000000","0.01","0.000","19.7","52.0","",""
"2021-11-05 23:21:00","44505.9729166667","0.01","0.000","19.7","52.0","",""
"2021-11-05 23:36:00","44505.9833333333","0.01","0.000","19.7","52.0","",""
"2021-11-05 23:51:00","44505.9937500000","0.01","0.000","19.7","52.0","",""
"2021-11-06 00:06:00","44506.0041666667","0.00","0.000","19.6","52.0","",""
"2021-11-06 00:21:00","44506.0145833333","0.01","0.000","19.6","52.0","",""
"2021-11-06 00:36:00","44506.0250000000","0.01","0.000","19.6","52.0","",""
"2021-11-06 00:51:00","44506.0354166667","0.00","0.000","19.6","52.0","",""
"2021-11-06 01:06:00","44506.0458333333","0.00","0.000","19.6","52.0","",""
"2021-11-06 01:21:00","44506.0562500000","0.01","0.000","19.6","52.0","",""
"2021-11-06 01:36:00","44506.0666666667","0.00","0.000","19.6","52.0","",""
"2021-11-06 01:51:00","44506.0770833333","0.01","0.000","19.6","52.0","",""
"2021-11-06 02:06:00","44506.0875000000","0.00","0.000","19.6","52.0","",""
"2021-11-06 02:21:00","44506.0979166667","0.00","0.000","19.6","52.0","",""
"2021-11-06 02:36:00","44506.1083333333","0.00","0.000","19.6","52.0","",""
"2021-11-06 02:51:00","44506.1187500000","0.00","0.000","19.5","52.0","",""
"2021-11-06 03:06:00","44506.1291666667","0.00","0.000","19.5","52.0","",""
"2021-11-06 03:21:00","44506.1395833333","0.00","0.000","19.5","52.0","",""
"2021-11-06 03:36:00","44506.1500000000","0.00","0.000","19.5","52.0","",""
"2021-11-06 03:51:00","44506.1604166667","0.00","0.000","19.5","52.0","",""
"2021-11-06 04:06:00","44506.1708333333","0.00","0.000","19.5","52.0","",""
"2021-11-06 04:21:00","44506.1812500000","0.00","0.000","19.5","52.0","",""
"2021-11-06 04:36:00","44506.1916666667","0.00","0.000","19.5","52.0","",""
"2021-11-06 04:51:00","44506.2020833333","0.00","0.000","19.5","52.0","",""
"2021-11-06 05:06:00","44506.2125000000","0.00","0.000","19.5","52.0","",""
"2021-11-06 05:21:00","44506.2229166667","0.01","0.000","19.5","52.0","",""
"2021-11-06 05:36:00","44506.2333333333","0.01","0.000","19.5","52.0","",""
"2021-11-06 05:51:00","44506.2437500000","0.00","0.000","19.5","52.0","",""
"2021-11-06 06:06:00","44506.2541666667","0.00","0.000","19.5","52.0","",""
"2021-11-06 06:21:00","44506.2645833333","0.00","0.000","19.5","52.0","",""
"2021-11-06 06:36:00","44506.2750000000","0.00","0.000","19.4","52.0","",""
"2021-11-06 06:51:00","44506.2854166667","0.04","0.000","19.4","52.0","",""
"2021-11-06 07:06:00","44506.2958333333","0.25","0.000","19.4","52.0","",""
"2021-11-06 07:21:00","44506.3062500000","0.90","0.000","19.4","52.0","",""
"2021-11-06 07:36:00","44506.3166666667","2.14","0.000","19.4","52.0","",""
"2021-11-06 07:51:00","44506.3270833333","3.41","0.000","19.4","52.0","",""
"2021-11-06 08:06:00","44506.3375000000","4.79","0.000","19.4","52.0","",""
"2021-11-06 08:21:00","44506.3479166667","5.95","0.000","19.4","52.0","",""
"2021-11-06 08:36:00","44506.3583333333","7.85","0.000","19.4","52.0","",""
"2021-11-06 08:51:00","44506.3687500000","5.60","0.000","19.4","52.0","",""
"2021-11-06 09:06:00","44506.3791666667","5.70","0.000","19.4","52.0","",""
"2021-11-06 09:21:00","44506.3895833333","9.46","0.000","19.4","52.0","",""
"2021-11-06 09:36:00","44506.4000000000","12.70","0.000","19.4","52.0","",""
"2021-11-06 09:51:00","44506.4104166667","16.70","0.000","19.5","52.0","",""
"2021-11-06 10:06:00","44506.4208333333","17.94","0.000","19.5","52.0","",""
"2021-11-06 10:21:00","44506.4312500000","21.83","0.000","19.4","52.0","",""
"2021-11-06 10:36:00","44506.4416666667","21.43","0.000","19.5","52.0","",""
"2021-11-06 10:51:00","44506.4520833333","11.52","0.000","19.5","52.0","",""
"2021-11-06 11:06:00","44506.4625000000","13.72","0.000","19.5","52.0","",""
"2021-11-06 11:21:00","44506.4729166667","13.50","0.000","19.5","52.0","",""
"2021-11-06 11:36:00","44506.4833333333","25.86","0.000","19.5","52.0","",""
"2021-11-06 11:51:00","44506.4937500000","26.55","0.000","19.5","52.0","",""
"2021-11-06 12:06:00","44506.5041666667","25.32","0.000","19.5","52.0","",""
"2021-11-06 12:21:00","44506.5145833333","18.79","0.000","19.5","52.0","",""
"2021-11-06 12:36:00","44506.5250000000","11.25","0.000","19.6","52.0","",""
"2021-11-06 12:51:00","44506.5354166667","10.19","0.000","19.6","52.0","",""
"2021-11-06 13:06:00","44506.5458333333","7.65","0.000","19.6","52.0","",""
"2021-11-06 13:21:00","44506.5562500000","7.75","0.000","19.6","52.0","",""
"2021-11-06 13:36:00","44506.5666666667","6.78","0.000","19.6","52.0","",""
"2021-11-06 13:51:00","44506.5770833333","13.03","0.000","19.6","51.0","",""
"2021-11-06 14:06:00","44506.5875000000","11.47","0.000","19.7","51.0","",""
"2021-11-06 14:21:00","44506.5979166667","6.81","0.000","19.7","51.0","",""
"2021-11-06 14:36:00","44506.6083333333","6.40","0.000","19.7","51.0","",""
"2021-11-06 14:51:00","44506.6187500000","6.06","0.000","19.7","51.0","",""
"2021-11-06 15:06:00","44506.6291666667","5.93","0.000","19.7","51.0","",""
"2021-11-06 15:21:00","44506.6395833333","4.93","0.000","19.7","51.0","",""
"2021-11-06 15:36:00","44506.6500000000","3.00","0.000","19.7","51.0","",""
"2021-11-06 15:51:00","44506.6604166667","2.12","0.000","19.7","51.0","",""
"2021-11-06 16:06:00","44506.6708333333","1.21","0.000","19.7","52.0","",""
"2021-11-06 16:21:00","44506.6812500000","0.71","0.000","19.7","51.0","",""
"2021-11-06 16:36:00","44506.6916666667","0.12","0.000","19.7","51.0","",""
"2021-11-06 16:51:00","44506.7020833333","0.02","0.000","19.7","52.0","",""
"2021-11-06 17:06:00","44506.7125000000","0.01","0.000","19.7","52.0","",""
"2021-11-06 17:21:00","44506.7229166667","0.01","0.000","19.7","51.0","",""
"2021-11-06 17:36:00","44506.7333333333","0.01","0.000","19.7","52.0","",""
"2021-11-06 17:51:00","44506.7437500000","0.01","0.000","19.7","52.0","",""
"2021-11-06 18:06:00","44506.7541666667","0.01","0.000","19.7","52.0","",""
"2021-11-06 18:21:00","44506.7645833333","0.01","0.000","19.7","52.0","",""
"2021-11-06 18:36:00","44506.7750000000","0.01","0.000","19.7","52.0","",""
"2021-11-06 18:51:00","44506.7854166667","0.01","0.000","19.7","52.0","",""
"2021-11-06 19:06:00","44506.7958333333","0.01","0.000","19.7","51.0","",""
"2021-11-06 19:21:00","44506.8062500000","0.01","0.000","19.7","52.0","",""
"2021-11-06 19:36:00","44506.8166666667","0.01","0.000","19.7","52.0","",""
"2021-11-06 19:51:00","44506.8270833333","0.01","0.000","19.7","52.0","",""
"2021-11-06 20:06:00","44506.8375000000","0.01","0.000","19.7","51.0","",""
"2021-11-06 20:21:00","44506.8479166667","0.01","0.000","19.7","52.0","",""
"2021-11-06 20:36:00","44506.8583333333","0.01","0.000","19.7","51.0","",""
"2021-11-06 20:51:00","44506.8687500000","0.01","0.000","19.7","51.0","",""
"2021-11-06 21:06:00","44506.8791666667","0.01","0.000","19.7","51.0","",""
"2021-11-06 21:21:00","44506.8895833333","0.01","0.000","19.7","51.0","",""
"2021-11-06 21:36:00","44506.9000000000","0.01","0.000","19.7","51.0","",""
"2021-11-06 21:51:00","44506.9104166667","0.01","0.000","19.7","51.0","",""
"2021-11-06 22:06:00","44506.9208333333","0.01","0.000","19.7","51.0","",""
"2021-11-06 22:21:00","44506.9312500000","0.01","0.000","19.7","51.0","",""
"2021-11-06 22:36:00","44506.9416666667","0.01","0.000","19.7","51.0","",""
"2021-11-06 22:51:00","44506.9520833333","0.01","0.000","19.7","51.0","",""
"2021-11-06 23:06:00","44506.9625000000","0.01","0.000","19.7","51.0","",""
"2021-11-06 23:21:00","44506.9729166667","0.01","0.000","19.7","51.0","",""
"2021-11-06 23:36:00","44506.9833333333","0.01","0.000","19.7","51.0","",""
"2021-11-06 23:51:00","44506.9937500000","0.01","0.000","19.7","51.0","",""
"2021-11-07 00:06:00","44507.0041666667","0.01","0.000","19.7","51.0","",""
"2021-11-07 00:21:00","44507.0145833333","0.01","0.000","19.7","51.0","",""
"2021-11-07 00:36:00","44507.0250000000","0.01","0.000","19.7","51.0","",""
"2021-11-07 00:51:00","44507.0354166667","0.01","0.000","19.7","51.0","",""
"2021-11-07 01:06:00","44507.0458333333","0.01","0.000","19.7","51.0","",""
"2021-11-07 01:21:00","44507.0562500000","0.00","0.000","19.7","51.0","",""
"2021-11-07 01:36:00","44507.0666666667","0.00","0.000","19.7","51.0","",""
"2021-11-07 01:51:00","44507.0770833333","0.00","0.000","19.7","51.0","",""
"2021-11-07 02:06:00","44507.0875000000","0.00","0.000","19.7","51.0","",""
"2021-11-07 02:21:00","44507.0979166667","0.00","0.000","19.7","51.0","",""
"2021-11-07 02:36:00","44507.1083333333","0.00","0.000","19.7","51.0","",""
"2021-11-07 02:51:00","44507.1187500000","0.00","0.000","19.7","51.0","",""
"2021-11-07 03:06:00","44507.1291666667","0.00","0.000","19.7","51.0","",""
"2021-11-07 03:21:00","44507.1395833333","0.00","0.000","19.7","51.0","",""
"2021-11-07 03:36:00","44507.1500000000","0.00","0.000","19.7","51.0","",""
"2021-11-07 03:51:00","44507.1604166667","0.00","0.000","19.7","51.0","",""
"2021-11-07 04:06:00","44507.1708333333","0.00","0.000","19.7","51.0","",""
"2021-11-07 04:21:00","44507.1812500000","0.00","0.000","19.7","51.0","",""
"2021-11-07 04:36:00","44507.1916666667","0.00","0.000","19.7","51.0","",""
"2021-11-07 04:51:00","44507.2020833333","0.00","0.000","19.7","52.0","",""
"2021-11-07 05:06:00","44507.2125000000","0.00","0.000","19.6","51.0","",""
"2021-11-07 05:21:00","44507.2229166667","0.00","0.000","19.6","51.0","",""
"2021-11-07 05:36:00","44507.2333333333","0.00","0.000","19.6","52.0","",""
"2021-11-07 05:51:00","44507.2437500000","0.00","0.000","19.6","52.0","",""
"2021-11-07 06:06:00","44507.2541666667","0.00","0.000","19.6","52.0","",""
"2021-11-07 06:21:00","44507.2645833333","0.00","0.000","19.6","52.0","",""
"2021-11-07 06:36:00","44507.2750000000","0.00","0.000","19.6","52.0","",""
"2021-11-07 06:51:00","44507.2854166667","0.03","0.000","19.6","52.0","",""
"2021-11-07 07:06:00","44507.2958333333","0.22","0.000","19.6","52.0","",""
"2021-11-07 07:21:00","44507.3062500000","0.72","0.000","19.6","52.0","",""
"2021-11-07 07:36:00","44507.3166666667","1.75","0.000","19.5","52.0","",""
"2021-11-07 07:51:00","44507.3270833333","2.82","0.000","19.5","52.0","",""
"2021-11-07 08:06:00","44507.3375000000","4.55","0.000","19.5","52.0","",""
"2021-11-07 08:21:00","44507.3479166667","7.69","0.000","19.5","52.0","",""
"2021-11-07 08:36:00","44507.3583333333","15.14","0.000","19.5","52.0","",""
"2021-11-07 08:51:00","44507.3687500000","18.12","0.000","19.5","52.0","",""
"2021-11-07 09:06:00","44507.3791666667","19.10","0.000","19.5","52.0","",""
"2021-11-07 09:21:00","44507.3895833333","21.51","0.000","19.5","52.0","",""
"2021-11-07 09:36:00","44507.4000000000","20.33","0.000","19.5","52.0","",""
"2021-11-07 09:51:00","44507.4104166667","25.35","0.000","19.5","52.0","",""
"2021-11-07 10:06:00","44507.4208333333","33.81","0.000","19.6","52.0","",""
"2021-11-07 10:21:00","44507.4312500000","35.23","0.000","19.6","52.0","",""
"2021-11-07 10:36:00","44507.4416666667","40.21","0.000","19.6","52.0","",""
"2021-11-07 10:51:00","44507.4520833333","30.07","0.000","19.6","52.0","",""
"2021-11-07 11:06:00","44507.4625000000","31.54","0.000","19.7","51.0","",""
"2021-11-07 11:21:00","44507.4729166667","29.07","0.000","19.7","51.0","",""
"2021-11-07 11:36:00","44507.4833333333","35.44","0.000","19.7","51.0","",""
"2021-11-07 11:51:00","44507.4937500000","38.54","0.000","19.7","51.0","",""
"2021-11-07 12:06:00","44507.5041666667","34.13","0.000","19.8","51.0","",""
"2021-11-07 12:21:00","44507.5145833333","31.80","0.000","19.8","51.0","",""
"2021-11-07 12:36:00","44507.5250000000","33.03","0.000","19.8","51.0","",""
"2021-11-07 12:51:00","44507.5354166667","28.13","0.000","19.9","51.0","",""
"2021-11-07 13:06:00","44507.5458333333","27.05","0.000","19.9","51.0","",""
"2021-11-07 13:21:00","44507.5562500000","28.45","0.000","19.9","51.0","",""
"2021-11-07 13:36:00","44507.5666666667","31.28","0.000","19.9","51.0","",""
"2021-11-07 13:51:00","44507.5770833333","34.56","0.000","20.0","51.0","",""
"2021-11-07 14:06:00","44507.5875000000","32.04","0.000","20.0","51.0","",""
"2021-11-07 14:21:00","44507.5979166667","29.21","0.000","20.0","51.0","",""
"2021-11-07 14:36:00","44507.6083333333","23.02","0.000","20.0","51.0","",""
"2021-11-07 14:51:00","44507.6187500000","17.68","0.000","20.0","51.0","",""
"2021-11-07 15:06:00","44507.6291666667","15.05","0.000","20.0","51.0","",""
"2021-11-07 15:21:00","44507.6395833333","10.39","0.000","20.0","51.0","",""
"2021-11-07 15:36:00","44507.6500000000","8.39","0.000","20.0","51.0","",""
"2021-11-07 15:51:00","44507.6604166667","5.12","0.000","20.0","51.0","",""
"2021-11-07 16:06:00","44507.6708333333","2.89","0.000","20.0","51.0","",""
"2021-11-07 16:21:00","44507.6812500000","1.32","0.000","20.0","51.0","",""
"2021-11-07 16:36:00","44507.6916666667","0.41","0.000","20.0","51.0","",""
"2021-11-07 16:51:00","44507.7020833333","0.06","0.000","20.0","51.0","",""
"2021-11-07 17:06:00","44507.7125000000","0.01","0.000","20.0","51.0","",""
"2021-11-07 17:21:00","44507.7229166667","0.01","0.000","20.0","51.0","",""
"2021-11-07 17:36:00","44507.7333333333","0.01","0.000","20.0","51.0","",""
"2021-11-07 17:51:00","44507.7437500000","0.01","0.000","20.0","51.0","",""
"2021-11-07 18:06:00","44507.7541666667","0.01","0.000","20.0","51.0","",""
"2021-11-07 18:21:00","44507.7645833333","0.01","0.000","20.0","51.0","",""
"2021-11-07 18:36:00","44507.7750000000","0.01","0.000","20.0","51.0","",""
"2021-11-07 18:51:00","44507.7854166667","0.01","0.000","20.0","51.0","",""
"2021-11-07 19:06:00","44507.7958333333","0.01","0.000","19.9","51.0","",""
"2021-11-07 19:21:00","44507.8062500000","0.01","0.000","19.9","51.0","",""
"2021-11-07 19:36:00","44507.8166666667","0.01","0.000","19.9","51.0","",""
"2021-11-07 19:51:00","44507.8270833333","0.01","0.000","19.9","51.0","",""
"2021-11-07 20:06:00","44507.8375000000","0.01","0.000","19.9","51.0","",""
"2021-11-07 20:21:00","44507.8479166667","0.01","0.000","19.8","51.0","",""
"2021-11-07 20:36:00","44507.8583333333","0.01","0.000","19.8","51.0","",""
"2021-11-07 20:51:00","44507.8687500000","0.01","0.000","19.8","51.0","",""
"2021-11-07 21:06:00","44507.8791666667","0.01","0.000","19.8","51.0","",""
"2021-11-07 21:21:00","44507.8895833333","0.01","0.000","19.8","51.0","",""
"2021-11-07 21:36:00","44507.9000000000","0.01","0.000","19.8","51.0","",""
"2021-11-07 21:51:00","44507.9104166667","0.01","0.000","19.7","52.0","",""
"2021-11-07 22:06:00","44507.9208333333","0.01","0.000","19.7","52.0","",""
"2021-11-07 22:21:00","44507.9312500000","0.00","0.000","19.7","52.0","",""
"2021-11-07 22:36:00","44507.9416666667","0.00","0.000","19.7","51.0","",""
"2021-11-07 22:51:00","44507.9520833333","0.00","0.000","19.6","52.0","",""
"2021-11-07 23:06:00","44507.9625000000","0.00","0.000","19.6","52.0","",""
"2021-11-07 23:21:00","44507.9729166667","0.00","0.000","19.6","52.0","",""
"2021-11-07 23:36:00","44507.9833333333","0.00","0.000","19.6","52.0","",""
"2021-11-07 23:51:00","44507.9937500000","0.00","0.000","19.6","52.0","",""
"2021-11-08 00:06:00","44508.0041666667","0.00","0.000","19.6","52.0","",""
"2021-11-08 00:21:00","44508.0145833333","0.00","0.000","19.5","52.0","",""
"2021-11-08 00:36:00","44508.0250000000","0.00","0.000","19.5","52.0","",""
"2021-11-08 00:51:00","44508.0354166667","0.00","0.000","19.5","51.0","",""
"2021-11-08 01:06:00","44508.0458333333","0.00","0.000","19.5","51.0","",""
"2021-11-08 01:21:00","44508.0562500000","0.00","0.000","19.5","51.0","",""
"2021-11-08 01:36:00","44508.0666666667","0.00","0.000","19.4","51.0","",""
"2021-11-08 01:51:00","44508.0770833333","0.00","0.000","19.4","52.0","",""
"2021-11-08 02:06:00","44508.0875000000","0.00","0.000","19.4","52.0","",""
"2021-11-08 02:21:00","44508.0979166667","0.00","0.000","19.4","52.0","",""
"2021-11-08 02:36:00","44508.1083333333","0.00","0.000","19.4","52.0","",""
"2021-11-08 02:51:00","44508.1187500000","0.00","0.000","19.4","51.0","",""
"2021-11-08 03:06:00","44508.1291666667","0.00","0.000","19.3","51.0","",""
"2021-11-08 03:21:00","44508.1395833333","0.00","0.000","19.3","52.0","",""
"2021-11-08 03:36:00","44508.1500000000","0.00","0.000","19.3","52.0","",""
"2021-11-08 03:51:00","44508.1604166667","0.00","0.000","19.3","52.0","",""
"2021-11-08 04:06:00","44508.1708333333","0.00","0.000","19.3","52.0","",""
"2021-11-08 04:21:00","44508.1812500000","0.00","0.000","19.3","52.0","",""
"2021-11-08 04:36:00","44508.1916666667","0.00","0.000","19.3","52.0","",""
"2021-11-08 04:51:00","44508.2020833333","0.00","0.000","19.2","52.0","",""
"2021-11-08 05:06:00","44508.2125000000","0.00","0.000","19.2","52.0","",""
"2021-11-08 05:21:00","44508.2229166667","0.00","0.000","19.2","52.0","",""
"2021-11-08 05:36:00","44508.2333333333","0.00","0.000","19.2","52.0","",""
"2021-11-08 05:51:00","44508.2437500000","0.00","0.000","19.2","52.0","",""
"2021-11-08 06:06:00","44508.2541666667","3.24","0.000","19.2","52.0","",""
"2021-11-08 06:21:00","44508.2645833333","3.60","0.000","19.2","52.0","",""
"2021-11-08 06:36:00","44508.2750000000","3.60","0.000","19.1","52.0","",""
"2021-11-08 06:51:00","44508.2854166667","3.63","0.000","19.1","52.0","",""
"2021-11-08 07:06:00","44508.2958333333","3.87","0.000","19.1","52.0","",""
"2021-11-08 07:21:00","44508.3062500000","4.78","0.000","19.1","52.0","",""
"2021-11-08 07:36:00","44508.3166666667","6.28","0.000","19.1","52.0","",""
"2021-11-08 07:51:00","44508.3270833333","8.46","0.000","19.1","52.0","",""
"2021-11-08 08:06:00","44508.3375000000","12.59","0.000","19.1","51.0","",""
"2021-11-08 08:21:00","44508.3479166667","15.82","0.000","19.1","51.0","",""
"2021-11-08 08:36:00","44508.3583333333","12.10","0.000","19.1","51.0","",""
"2021-11-08 08:51:00","44508.3687500000","14.79","0.000","19.2","51.0","",""
"2021-11-08 09:06:00","44508.3791666667","20.15","0.000","19.2","51.0","",""
"2021-11-08 09:21:00","44508.3895833333","27.23","0.000","19.2","51.0","",""
"2021-11-08 09:36:00","44508.4000000000","14.89","0.000","19.2","51.0","",""
"2021-11-08 09:51:00","44508.4104166667","14.93","0.000","19.2","51.0","",""
"2021-11-08 10:06:00","44508.4208333333","13.85","0.000","19.2","51.0","",""
"2021-11-08 10:21:00","44508.4312500000","14.98","0.000","19.2","51.0","",""
"2021-11-08 10:36:00","44508.4416666667","19.39","0.000","19.3","51.0","",""
"2021-11-08 10:51:00","44508.4520833333","25.13","0.000","19.3","51.0","",""
"2021-11-08 11:06:00","44508.4625000000","20.18","0.000","19.3","51.0","",""
