"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-09-06 01:35:50","44445.0665509259","0.03","0.000","22.8","50.0","",""
"2021-09-06 01:50:50","44445.0769675926","0.03","0.000","22.8","50.0","",""
"2021-09-06 02:05:50","44445.0873842593","0.03","0.000","22.8","50.0","",""
"2021-09-06 02:20:50","44445.0978009259","0.03","0.000","22.8","50.0","",""
"2021-09-06 02:35:50","44445.1082175926","0.03","0.000","22.8","50.0","",""
"2021-09-06 02:50:50","44445.1186342593","0.03","0.000","22.8","50.0","",""
"2021-09-06 03:05:50","44445.1290509259","0.03","0.000","22.7","50.0","",""
"2021-09-06 03:20:50","44445.1394675926","0.03","0.000","22.7","50.0","",""
"2021-09-06 03:35:50","44445.1498842593","0.03","0.000","22.7","50.0","",""
"2021-09-06 03:50:50","44445.1603009259","0.03","0.000","22.7","50.0","",""
"2021-09-06 04:05:50","44445.1707175926","0.03","0.000","22.7","50.0","",""
"2021-09-06 04:20:50","44445.1811342593","62.96","0.000","22.7","50.0","",""
"2021-09-06 04:35:50","44445.1915509259","258.90","0.000","22.7","50.0","",""
"2021-09-06 04:50:50","44445.2019675926","257.60","0.000","22.7","50.0","",""
"2021-09-06 05:05:50","44445.2123842593","257.20","0.000","22.7","50.0","",""
"2021-09-06 05:20:50","44445.2228009259","257.90","0.000","22.7","50.0","",""
"2021-09-06 05:35:50","44445.2332175926","261.20","0.000","22.7","50.0","",""
"2021-09-06 05:50:50","44445.2436342593","267.60","0.000","22.7","50.0","",""
"2021-09-06 06:05:50","44445.2540509259","280.00","0.000","22.7","50.0","",""
"2021-09-06 06:20:50","44445.2644675926","295.90","0.000","22.7","50.0","",""
"2021-09-06 06:35:50","44445.2748842593","309.60","0.000","22.7","50.0","",""
"2021-09-06 06:50:50","44445.2853009259","327.20","0.000","22.8","50.0","",""
"2021-09-06 07:05:50","44445.2957175926","340.10","0.000","22.8","50.0","",""
"2021-09-06 07:20:50","44445.3061342593","354.20","0.000","22.8","50.0","",""
"2021-09-06 07:35:50","44445.3165509259","385.10","0.000","22.9","50.0","",""
"2021-09-06 07:50:50","44445.3269675926","407.50","0.000","23.0","50.0","",""
"2021-09-06 08:05:50","44445.3373842593","412.90","0.000","23.0","50.0","",""
"2021-09-06 08:20:50","44445.3478009259","433.90","0.000","23.1","50.0","",""
"2021-09-06 08:35:50","44445.3582175926","468.30","0.000","23.2","50.0","",""
"2021-09-06 08:50:50","44445.3686342593","516.10","0.000","23.3","50.0","",""
"2021-09-06 09:05:50","44445.3790509259","567.00","0.000","23.4","50.0","",""
"2021-09-06 09:20:50","44445.3894675926","584.60","0.000","23.5","50.0","",""
"2021-09-06 09:35:50","44445.3998842593","598.80","0.000","23.6","50.0","",""
"2021-09-06 09:50:50","44445.4103009259","633.90","0.000","23.6","50.0","",""
"2021-09-06 10:05:50","44445.4207175926","644.90","0.000","23.7","50.0","",""
"2021-09-06 10:20:50","44445.4311342593","621.40","0.000","23.8","49.0","",""
"2021-09-06 10:35:50","44445.4415509259","646.20","0.000","23.8","50.0","",""
"2021-09-06 10:50:50","44445.4519675926","643.80","0.000","23.9","50.0","",""
"2021-09-06 11:05:50","44445.4623842593","614.80","0.000","24.0","50.0","",""
"2021-09-06 11:20:50","44445.4728009259","680.30","0.000","24.0","50.0","",""
"2021-09-06 11:35:50","44445.4832175926","631.00","0.000","24.1","50.0","",""
"2021-09-06 11:50:50","44445.4936342593","619.30","0.000","24.1","50.0","",""
"2021-09-06 12:05:50","44445.5040509259","508.80","0.000","24.2","49.0","",""
"2021-09-06 12:20:50","44445.5144675926","431.50","0.000","24.2","50.0","",""
"2021-09-06 12:35:50","44445.5248842593","422.80","0.000","24.2","49.0","",""
"2021-09-06 12:50:50","44445.5353009259","412.90","0.000","24.3","50.0","",""
"2021-09-06 13:05:50","44445.5457175926","428.60","0.000","24.3","49.0","",""
"2021-09-06 13:20:50","44445.5561342593","431.30","0.000","24.3","50.0","",""
"2021-09-06 13:35:50","44445.5665509259","429.90","0.000","24.3","49.0","",""
"2021-09-06 13:50:50","44445.5769675926","403.80","0.000","24.3","49.0","",""
"2021-09-06 14:05:50","44445.5873842593","384.00","0.000","24.4","49.0","",""
"2021-09-06 14:20:50","44445.5978009259","394.80","0.000","24.4","49.0","",""
"2021-09-06 14:35:50","44445.6082175926","416.60","0.000","24.4","50.0","",""
"2021-09-06 14:50:50","44445.6186342593","395.60","0.000","24.4","49.0","",""
"2021-09-06 15:05:50","44445.6290509259","373.10","0.000","24.4","49.0","",""
"2021-09-06 15:20:50","44445.6394675926","364.00","0.000","24.4","49.0","",""
"2021-09-06 15:35:50","44445.6498842593","350.00","0.000","24.4","49.0","",""
"2021-09-06 15:50:50","44445.6603009259","334.20","0.000","24.4","49.0","",""
"2021-09-06 16:05:50","44445.6707175926","323.70","0.000","24.4","49.0","",""
"2021-09-06 16:20:50","44445.6811342593","311.60","0.000","24.4","50.0","",""
"2021-09-06 16:35:50","44445.6915509259","304.40","0.000","24.4","49.0","",""
"2021-09-06 16:50:50","44445.7019675926","299.90","0.000","24.4","49.0","",""
"2021-09-06 17:05:50","44445.7123842593","295.50","0.000","24.4","49.0","",""
"2021-09-06 17:20:50","44445.7228009259","290.90","0.000","24.4","49.0","",""
"2021-09-06 17:35:50","44445.7332175926","140.70","0.000","24.3","50.0","",""
"2021-09-06 17:50:50","44445.7436342593","25.85","0.000","24.3","49.0","",""
"2021-09-06 18:05:50","44445.7540509259","19.05","0.000","24.3","50.0","",""
"2021-09-06 18:20:50","44445.7644675926","11.74","0.000","24.2","49.0","",""
"2021-09-06 18:35:50","44445.7748842593","5.04","0.000","24.2","50.0","",""
"2021-09-06 18:50:50","44445.7853009259","1.18","0.000","24.2","49.0","",""
"2021-09-06 19:05:50","44445.7957175926","0.14","0.000","24.1","50.0","",""
"2021-09-06 19:20:50","44445.8061342593","0.03","0.000","24.1","50.0","",""
"2021-09-06 19:35:50","44445.8165509259","0.03","0.000","24.0","50.0","",""
"2021-09-06 19:50:50","44445.8269675926","0.03","0.000","24.0","50.0","",""
"2021-09-06 20:05:50","44445.8373842593","0.03","0.000","23.9","50.0","",""
"2021-09-06 20:20:50","44445.8478009259","0.03","0.000","23.9","50.0","",""
"2021-09-06 20:35:50","44445.8582175926","0.03","0.000","23.8","50.0","",""
"2021-09-06 20:50:50","44445.8686342593","0.03","0.000","23.8","50.0","",""
"2021-09-06 21:05:50","44445.8790509259","0.03","0.000","23.8","50.0","",""
"2021-09-06 21:20:50","44445.8894675926","0.03","0.000","23.7","50.0","",""
"2021-09-06 21:35:50","44445.8998842593","0.03","0.000","23.7","50.0","",""
"2021-09-06 21:50:50","44445.9103009259","0.03","0.000","23.7","50.0","",""
"2021-09-06 22:05:50","44445.9207175926","0.03","0.000","23.6","50.0","",""
"2021-09-06 22:20:50","44445.9311342593","0.03","0.000","23.6","50.0","",""
"2021-09-06 22:35:50","44445.9415509259","0.03","0.000","23.6","50.0","",""
"2021-09-06 22:50:50","44445.9519675926","0.03","0.000","23.6","50.0","",""
"2021-09-06 23:05:50","44445.9623842593","0.03","0.000","23.5","50.0","",""
"2021-09-06 23:20:50","44445.9728009259","0.03","0.000","23.5","50.0","",""
"2021-09-06 23:35:50","44445.9832175926","0.03","0.000","23.5","50.0","",""
"2021-09-06 23:50:50","44445.9936342593","0.03","0.000","23.5","50.0","",""
"2021-09-07 00:05:50","44446.0040509259","0.03","0.000","23.4","50.0","",""
"2021-09-07 00:20:50","44446.0144675926","0.03","0.000","23.4","50.0","",""
"2021-09-07 00:35:50","44446.0248842593","0.03","0.000","23.4","50.0","",""
"2021-09-07 00:50:50","44446.0353009259","0.03","0.000","23.4","50.0","",""
"2021-09-07 01:05:50","44446.0457175926","0.03","0.000","23.4","50.0","",""
"2021-09-07 01:20:50","44446.0561342593","0.03","0.000","23.3","50.0","",""
"2021-09-07 01:35:50","44446.0665509259","0.03","0.000","23.3","50.0","",""
"2021-09-07 01:50:50","44446.0769675926","0.03","0.000","23.3","50.0","",""
"2021-09-07 02:05:50","44446.0873842593","0.03","0.000","23.3","50.0","",""
"2021-09-07 02:20:50","44446.0978009259","0.03","0.000","23.3","50.0","",""
"2021-09-07 02:35:50","44446.1082175926","0.03","0.000","23.3","50.0","",""
"2021-09-07 02:50:50","44446.1186342593","0.03","0.000","23.2","50.0","",""
"2021-09-07 03:05:50","44446.1290509259","0.03","0.000","23.2","50.0","",""
"2021-09-07 03:20:50","44446.1394675926","0.03","0.000","23.2","50.0","",""
"2021-09-07 03:35:50","44446.1498842593","0.03","0.000","23.2","50.0","",""
"2021-09-07 03:50:50","44446.1603009259","0.03","0.000","23.2","50.0","",""
"2021-09-07 04:05:50","44446.1707175926","0.03","0.000","23.2","50.0","",""
"2021-09-07 04:20:50","44446.1811342593","16.47","0.000","23.1","50.0","",""
"2021-09-07 04:35:50","44446.1915509259","66.56","0.000","23.1","50.0","",""
"2021-09-07 04:50:50","44446.2019675926","66.46","0.000","23.1","50.0","",""
"2021-09-07 05:05:50","44446.2123842593","66.52","0.000","23.1","50.0","",""
"2021-09-07 05:20:50","44446.2228009259","67.30","0.000","23.1","50.0","",""
"2021-09-07 05:35:50","44446.2332175926","70.54","0.000","23.1","50.0","",""
"2021-09-07 05:50:50","44446.2436342593","78.08","0.000","23.1","50.0","",""
"2021-09-07 06:05:50","44446.2540509259","88.88","0.000","23.1","50.0","",""
"2021-09-07 06:20:50","44446.2644675926","101.00","0.000","23.1","50.0","",""
"2021-09-07 06:35:50","44446.2748842593","113.00","0.000","23.1","50.0","",""
"2021-09-07 06:50:50","44446.2853009259","125.60","0.000","23.1","50.0","",""
"2021-09-07 07:05:50","44446.2957175926","144.50","0.000","23.1","50.0","",""
"2021-09-07 07:20:50","44446.3061342593","163.20","0.000","23.2","50.0","",""
"2021-09-07 07:35:50","44446.3165509259","181.80","0.000","23.2","50.0","",""
"2021-09-07 07:50:50","44446.3269675926","201.40","0.000","23.2","50.0","",""
"2021-09-07 08:05:50","44446.3373842593","220.70","0.000","23.3","50.0","",""
"2021-09-07 08:20:50","44446.3478009259","240.40","0.000","23.3","50.0","",""
"2021-09-07 08:35:50","44446.3582175926","268.80","0.000","23.4","50.0","",""
"2021-09-07 08:50:50","44446.3686342593","291.60","0.000","23.4","50.0","",""
"2021-09-07 09:05:50","44446.3790509259","316.30","0.000","23.5","50.0","",""
"2021-09-07 09:20:50","44446.3894675926","352.80","0.000","23.6","50.0","",""
"2021-09-07 09:35:50","44446.3998842593","385.70","0.000","23.6","50.0","",""
"2021-09-07 09:50:50","44446.4103009259","407.20","0.000","23.7","50.0","",""
"2021-09-07 10:05:50","44446.4207175926","426.70","0.000","23.8","50.0","",""
"2021-09-07 10:20:50","44446.4311342593","432.00","0.000","23.9","49.0","",""
"2021-09-07 10:35:50","44446.4415509259","439.00","0.000","24.0","50.0","",""
"2021-09-07 10:50:50","44446.4519675926","420.00","0.000","24.0","50.0","",""
"2021-09-07 11:05:50","44446.4623842593","401.20","0.000","24.1","50.0","",""
"2021-09-07 11:20:50","44446.4728009259","375.00","0.000","24.2","50.0","",""
"2021-09-07 11:35:50","44446.4832175926","338.00","0.000","24.3","50.0","",""
"2021-09-07 11:50:50","44446.4936342593","306.40","0.000","24.3","50.0","",""
"2021-09-07 12:05:50","44446.5040509259","278.20","0.000","24.4","50.0","",""
"2021-09-07 12:20:50","44446.5144675926","258.00","0.000","24.4","50.0","",""
"2021-09-07 12:35:50","44446.5248842593","230.90","0.000","24.5","49.0","",""
"2021-09-07 12:50:50","44446.5353009259","212.50","0.000","24.5","50.0","",""
"2021-09-07 13:05:50","44446.5457175926","204.30","0.000","24.6","50.0","",""
"2021-09-07 13:20:50","44446.5561342593","188.00","0.000","24.6","49.0","",""
"2021-09-07 13:35:50","44446.5665509259","176.40","0.000","24.6","50.0","",""
"2021-09-07 13:50:50","44446.5769675926","167.70","0.000","24.6","49.0","",""
"2021-09-07 14:05:50","44446.5873842593","175.60","0.000","24.7","50.0","",""
"2021-09-07 14:20:50","44446.5978009259","170.20","0.000","24.7","49.0","",""
"2021-09-07 14:35:50","44446.6082175926","162.30","0.000","24.7","50.0","",""
"2021-09-07 14:50:50","44446.6186342593","151.40","0.000","24.7","50.0","",""
"2021-09-07 15:05:50","44446.6290509259","143.20","0.000","24.7","49.0","",""
"2021-09-07 15:20:50","44446.6394675926","136.10","0.000","24.7","49.0","",""
"2021-09-07 15:35:50","44446.6498842593","129.40","0.000","24.7","49.0","",""
"2021-09-07 15:50:50","44446.6603009259","124.00","0.000","24.7","49.0","",""
"2021-09-07 16:05:50","44446.6707175926","119.40","0.000","24.7","49.0","",""
"2021-09-07 16:20:50","44446.6811342593","115.60","0.000","24.7","49.0","",""
"2021-09-07 16:35:50","44446.6915509259","111.70","0.000","24.7","49.0","",""
"2021-09-07 16:50:50","44446.7019675926","109.20","0.000","24.6","49.0","",""
"2021-09-07 17:05:50","44446.7123842593","105.20","0.000","24.6","50.0","",""
"2021-09-07 17:20:50","44446.7228009259","101.50","0.000","24.6","49.0","",""
"2021-09-07 17:35:50","44446.7332175926","82.60","0.000","24.6","49.0","",""
"2021-09-07 17:50:50","44446.7436342593","27.81","0.000","24.6","49.0","",""
"2021-09-07 18:05:50","44446.7540509259","21.11","0.000","24.5","50.0","",""
"2021-09-07 18:20:50","44446.7644675926","12.67","0.000","24.5","50.0","",""
"2021-09-07 18:35:50","44446.7748842593","4.86","0.000","24.5","49.0","",""
"2021-09-07 18:50:50","44446.7853009259","0.94","0.000","24.5","50.0","",""
"2021-09-07 19:05:50","44446.7957175926","0.10","0.000","24.4","50.0","",""
"2021-09-07 19:20:50","44446.8061342593","0.03","0.000","24.4","50.0","",""
"2021-09-07 19:35:50","44446.8165509259","0.03","0.000","24.4","50.0","",""
"2021-09-07 19:50:50","44446.8269675926","0.03","0.000","24.3","50.0","",""
"2021-09-07 20:05:50","44446.8373842593","0.03","0.000","24.2","50.0","",""
"2021-09-07 20:20:50","44446.8478009259","0.03","0.000","24.2","49.0","",""
"2021-09-07 20:35:50","44446.8582175926","0.03","0.000","24.1","50.0","",""
"2021-09-07 20:50:50","44446.8686342593","0.03","0.000","24.1","50.0","",""
"2021-09-07 21:05:50","44446.8790509259","0.03","0.000","24.0","50.0","",""
"2021-09-07 21:20:50","44446.8894675926","0.03","0.000","24.0","50.0","",""
"2021-09-07 21:35:50","44446.8998842593","0.03","0.000","23.9","50.0","",""
"2021-09-07 21:50:50","44446.9103009259","0.03","0.000","23.9","50.0","",""
"2021-09-07 22:05:50","44446.9207175926","0.03","0.000","23.9","50.0","",""
"2021-09-07 22:20:50","44446.9311342593","0.03","0.000","23.8","50.0","",""
"2021-09-07 22:35:50","44446.9415509259","0.03","0.000","23.8","50.0","",""
"2021-09-07 22:50:50","44446.9519675926","0.03","0.000","23.8","50.0","",""
"2021-09-07 23:05:50","44446.9623842593","0.03","0.000","23.7","50.0","",""
"2021-09-07 23:20:50","44446.9728009259","0.03","0.000","23.7","50.0","",""
"2021-09-07 23:35:50","44446.9832175926","0.03","0.000","23.7","50.0","",""
"2021-09-07 23:50:50","44446.9936342593","0.03","0.000","23.6","50.0","",""
"2021-09-08 00:05:50","44447.0040509259","0.03","0.000","23.6","50.0","",""
"2021-09-08 00:20:50","44447.0144675926","0.03","0.000","23.6","50.0","",""
"2021-09-08 00:35:50","44447.0248842593","0.03","0.000","23.6","50.0","",""
"2021-09-08 00:50:50","44447.0353009259","0.03","0.000","23.6","50.0","",""
"2021-09-08 01:05:50","44447.0457175926","0.03","0.000","23.5","50.0","",""
"2021-09-08 01:20:50","44447.0561342593","0.03","0.000","23.5","50.0","",""
"2021-09-08 01:35:50","44447.0665509259","0.03","0.000","23.5","50.0","",""
"2021-09-08 01:50:50","44447.0769675926","0.03","0.000","23.5","50.0","",""
"2021-09-08 02:05:50","44447.0873842593","0.03","0.000","23.5","50.0","",""
"2021-09-08 02:20:50","44447.0978009259","0.03","0.000","23.4","50.0","",""
"2021-09-08 02:35:50","44447.1082175926","0.03","0.000","23.4","50.0","",""
"2021-09-08 02:50:50","44447.1186342593","0.03","0.000","23.4","50.0","",""
"2021-09-08 03:05:50","44447.1290509259","0.03","0.000","23.4","50.0","",""
"2021-09-08 03:20:50","44447.1394675926","0.03","0.000","23.4","50.0","",""
"2021-09-08 03:35:50","44447.1498842593","0.03","0.000","23.4","50.0","",""
"2021-09-08 03:50:50","44447.1603009259","0.03","0.000","23.3","50.0","",""
"2021-09-08 04:05:50","44447.1707175926","0.03","0.000","23.3","50.0","",""
"2021-09-08 04:20:50","44447.1811342593","0.03","0.000","23.3","50.0","",""
"2021-09-08 04:35:50","44447.1915509259","0.03","0.000","23.3","50.0","",""
"2021-09-08 04:50:50","44447.2019675926","0.04","0.000","23.3","50.0","",""
"2021-09-08 05:05:50","44447.2123842593","0.19","0.000","23.3","50.0","",""
"2021-09-08 05:20:50","44447.2228009259","1.08","0.000","23.3","50.0","",""
"2021-09-08 05:35:50","44447.2332175926","4.37","0.000","23.3","50.0","",""
"2021-09-08 05:50:50","44447.2436342593","25.64","0.000","23.3","50.0","",""
"2021-09-08 06:05:50","44447.2540509259","88.12","0.000","23.3","50.0","",""
"2021-09-08 06:20:50","44447.2644675926","95.96","0.000","23.3","50.0","",""
"2021-09-08 06:35:50","44447.2748842593","107.70","0.000","23.3","50.0","",""
"2021-09-08 06:50:50","44447.2853009259","118.60","0.000","23.3","50.0","",""
"2021-09-08 07:05:50","44447.2957175926","138.20","0.000","23.3","50.0","",""
"2021-09-08 07:20:50","44447.3061342593","158.50","0.000","23.3","50.0","",""
"2021-09-08 07:35:50","44447.3165509259","176.60","0.000","23.3","50.0","",""
"2021-09-08 07:50:50","44447.3269675926","195.70","0.000","23.4","50.0","",""
"2021-09-08 08:05:50","44447.3373842593","213.50","0.000","23.4","50.0","",""
"2021-09-08 08:20:50","44447.3478009259","228.20","0.000","23.5","50.0","",""
"2021-09-08 08:35:50","44447.3582175926","250.80","0.000","23.5","50.0","",""
"2021-09-08 08:50:50","44447.3686342593","268.80","0.000","23.6","50.0","",""
"2021-09-08 09:05:50","44447.3790509259","284.40","0.000","23.6","50.0","",""
"2021-09-08 09:20:50","44447.3894675926","310.90","0.000","23.7","50.0","",""
"2021-09-08 09:35:50","44447.3998842593","335.50","0.000","23.8","50.0","",""
"2021-09-08 09:50:50","44447.4103009259","358.70","0.000","23.9","50.0","",""
"2021-09-08 10:05:50","44447.4207175926","374.80","0.000","24.0","50.0","",""
"2021-09-08 10:20:50","44447.4311342593","379.50","0.000","24.0","50.0","",""
"2021-09-08 10:35:50","44447.4415509259","382.40","0.000","24.1","50.0","",""
"2021-09-08 10:50:50","44447.4519675926","367.80","0.000","24.2","50.0","",""
"2021-09-08 11:05:50","44447.4623842593","353.90","0.000","24.3","50.0","",""
"2021-09-08 11:20:50","44447.4728009259","331.80","0.000","24.4","50.0","",""
"2021-09-08 11:35:50","44447.4832175926","313.80","0.000","24.5","50.0","",""
"2021-09-08 11:50:50","44447.4936342593","298.20","0.000","24.5","49.0","",""
"2021-09-08 12:05:50","44447.5040509259","275.10","0.000","24.6","49.0","",""
"2021-09-08 12:20:50","44447.5144675926","259.70","0.000","24.7","49.0","",""
"2021-09-08 12:35:50","44447.5248842593","236.60","0.000","24.7","49.0","",""
"2021-09-08 12:50:50","44447.5353009259","225.40","0.000","24.8","49.0","",""
"2021-09-08 13:05:50","44447.5457175926","218.50","0.000","24.8","50.0","",""
"2021-09-08 13:20:50","44447.5561342593","203.10","0.000","24.8","50.0","",""
