"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-09-15 15:46:43","44454.6574421296","146.50","0.000","23.7","52.0","",""
"2021-09-15 16:01:43","44454.6678587963","131.20","0.000","23.7","52.0","",""
"2021-09-15 16:16:43","44454.6782754630","118.90","0.000","23.7","52.0","",""
"2021-09-15 16:31:43","44454.6886921296","124.40","0.000","23.7","52.0","",""
"2021-09-15 16:46:43","44454.6991087963","123.30","0.000","23.7","52.0","",""
"2021-09-15 17:01:43","44454.7095254630","119.90","0.000","23.7","52.0","",""
"2021-09-15 17:16:43","44454.7199421296","120.70","0.000","23.7","52.0","",""
"2021-09-15 17:31:43","44454.7303587963","117.40","0.000","23.7","52.0","",""
"2021-09-15 17:46:43","44454.7407754630","21.94","0.000","23.7","52.0","",""
"2021-09-15 18:01:43","44454.7511921296","2.78","0.000","23.7","52.0","",""
"2021-09-15 18:16:43","44454.7616087963","1.06","0.000","23.7","52.0","",""
"2021-09-15 18:31:43","44454.7720254630","0.25","0.000","23.7","52.0","",""
"2021-09-15 18:46:43","44454.7824421296","0.05","0.000","23.6","52.0","",""
"2021-09-15 19:01:43","44454.7928587963","0.05","0.000","23.6","52.0","",""
"2021-09-15 19:16:43","44454.8032754630","0.06","0.000","23.6","52.0","",""
"2021-09-15 19:31:43","44454.8136921296","0.05","0.000","23.6","52.0","",""
"2021-09-15 19:46:43","44454.8241087963","0.04","0.000","23.6","52.0","",""
"2021-09-15 20:01:43","44454.8345254630","0.04","0.000","23.6","52.0","",""
"2021-09-15 20:16:43","44454.8449421296","0.03","0.000","23.5","52.0","",""
"2021-09-15 20:31:43","44454.8553587963","0.03","0.000","23.5","52.0","",""
"2021-09-15 20:46:43","44454.8657754630","0.03","0.000","23.5","52.0","",""
"2021-09-15 21:01:43","44454.8761921296","0.03","0.000","23.5","52.0","",""
"2021-09-15 21:16:43","44454.8866087963","0.03","0.000","23.5","52.0","",""
"2021-09-15 21:31:43","44454.8970254630","0.03","0.000","23.5","52.0","",""
"2021-09-15 21:46:43","44454.9074421296","0.03","0.000","23.4","52.0","",""
"2021-09-15 22:01:43","44454.9178587963","0.03","0.000","23.4","52.0","",""
"2021-09-15 22:16:43","44454.9282754630","0.03","0.000","23.4","52.0","",""
"2021-09-15 22:31:43","44454.9386921296","0.03","0.000","23.4","52.0","",""
"2021-09-15 22:46:43","44454.9491087963","0.03","0.000","23.4","52.0","",""
"2021-09-15 23:01:43","44454.9595254630","0.03","0.000","23.3","52.0","",""
"2021-09-15 23:16:43","44454.9699421296","0.03","0.000","23.3","52.0","",""
"2021-09-15 23:31:43","44454.9803587963","0.03","0.000","23.3","52.0","",""
"2021-09-15 23:46:43","44454.9907754630","0.03","0.000","23.3","52.0","",""
"2021-09-16 00:01:43","44455.0011921296","0.03","0.000","23.2","52.0","",""
"2021-09-16 00:16:43","44455.0116087963","0.03","0.000","23.2","52.0","",""
"2021-09-16 00:31:43","44455.0220254630","0.03","0.000","23.2","52.0","",""
"2021-09-16 00:46:43","44455.0324421296","0.03","0.000","23.2","52.0","",""
"2021-09-16 01:01:43","44455.0428587963","0.03","0.000","23.2","52.0","",""
"2021-09-16 01:16:43","44455.0532754630","0.03","0.000","23.1","52.0","",""
"2021-09-16 01:31:43","44455.0636921296","0.03","0.000","23.1","52.0","",""
"2021-09-16 01:46:43","44455.0741087963","0.03","0.000","23.1","52.0","",""
"2021-09-16 02:01:43","44455.0845254630","0.03","0.000","23.0","52.0","",""
"2021-09-16 02:16:43","44455.0949421296","0.03","0.000","23.0","52.0","",""
"2021-09-16 02:31:43","44455.1053587963","0.03","0.000","23.0","52.0","",""
"2021-09-16 02:46:43","44455.1157754630","0.03","0.000","23.0","52.0","",""
"2021-09-16 03:01:43","44455.1261921296","0.03","0.000","22.9","52.0","",""
"2021-09-16 03:16:43","44455.1366087963","0.03","0.000","22.9","52.0","",""
"2021-09-16 03:31:43","44455.1470254630","0.03","0.000","22.9","52.0","",""
"2021-09-16 03:46:43","44455.1574421296","0.03","0.000","22.9","52.0","",""
"2021-09-16 04:01:43","44455.1678587963","0.03","0.000","22.8","52.0","",""
"2021-09-16 04:16:43","44455.1782754630","0.03","0.000","22.8","52.0","",""
"2021-09-16 04:31:43","44455.1886921296","0.03","0.000","22.8","52.0","",""
"2021-09-16 04:46:43","44455.1991087963","0.03","0.000","22.8","52.0","",""
"2021-09-16 05:01:43","44455.2095254630","0.05","0.000","22.8","52.0","",""
"2021-09-16 05:16:43","44455.2199421296","0.06","0.000","22.7","52.0","",""
"2021-09-16 05:31:43","44455.2303587963","0.18","0.000","22.7","52.0","",""
"2021-09-16 05:46:43","44455.2407754630","0.75","0.000","22.7","52.0","",""
"2021-09-16 06:01:43","44455.2511921296","49.54","0.000","22.7","52.0","",""
"2021-09-16 06:16:43","44455.2616087963","110.90","0.000","22.7","52.0","",""
"2021-09-16 06:31:43","44455.2720254630","112.50","0.000","22.7","52.0","",""
"2021-09-16 06:46:43","44455.2824421296","113.20","0.000","22.7","52.0","",""
"2021-09-16 07:01:43","44455.2928587963","115.80","0.000","22.7","52.0","",""
"2021-09-16 07:16:43","44455.3032754630","127.90","0.000","22.7","52.0","",""
"2021-09-16 07:31:43","44455.3136921296","129.00","0.000","22.7","52.0","",""
"2021-09-16 07:46:43","44455.3241087963","130.50","0.000","22.8","52.0","",""
"2021-09-16 08:01:43","44455.3345254630","135.10","0.000","22.8","52.0","",""
"2021-09-16 08:16:43","44455.3449421296","140.40","0.000","22.9","52.0","",""
"2021-09-16 08:31:43","44455.3553587963","146.90","0.000","22.9","52.0","",""
"2021-09-16 08:46:43","44455.3657754630","141.80","0.000","23.0","52.0","",""
"2021-09-16 09:01:43","44455.3761921296","163.50","0.000","23.0","52.0","",""
"2021-09-16 09:16:43","44455.3866087963","178.80","0.000","23.1","52.0","",""
"2021-09-16 09:31:43","44455.3970254630","180.30","0.000","23.1","52.0","",""
"2021-09-16 09:46:43","44455.4074421296","170.50","0.000","23.2","52.0","",""
"2021-09-16 10:01:43","44455.4178587963","172.80","0.000","23.3","52.0","",""
"2021-09-16 10:16:43","44455.4282754630","175.20","0.000","23.3","52.0","",""
"2021-09-16 10:31:43","44455.4386921296","175.80","0.000","23.4","52.0","",""
"2021-09-16 10:46:43","44455.4491087963","183.20","0.000","23.5","52.0","",""
"2021-09-16 11:01:43","44455.4595254630","185.60","0.000","23.5","52.0","",""
"2021-09-16 11:16:43","44455.4699421296","176.20","0.000","23.6","52.0","",""
"2021-09-16 11:31:43","44455.4803587963","174.80","0.000","23.7","52.0","",""
"2021-09-16 11:46:43","44455.4907754630","174.50","0.000","23.7","52.0","",""
"2021-09-16 12:01:43","44455.5011921296","166.80","0.000","23.8","52.0","",""
"2021-09-16 12:16:43","44455.5116087963","187.20","0.000","23.8","52.0","",""
"2021-09-16 12:31:43","44455.5220254630","171.40","0.000","23.9","52.0","",""
"2021-09-16 12:46:43","44455.5324421296","189.00","0.000","23.9","52.0","",""
"2021-09-16 13:01:43","44455.5428587963","185.50","0.000","24.0","52.0","",""
"2021-09-16 13:16:43","44455.5532754630","187.90","0.000","24.0","52.0","",""
"2021-09-16 13:31:43","44455.5636921296","167.90","0.000","24.0","52.0","",""
"2021-09-16 13:46:43","44455.5741087963","184.40","0.000","24.1","52.0","",""
"2021-09-16 14:01:43","44455.5845254630","181.80","0.000","24.1","52.0","",""
"2021-09-16 14:16:43","44455.5949421296","164.80","0.000","24.1","52.0","",""
"2021-09-16 14:31:43","44455.6053587963","159.20","0.000","24.2","52.0","",""
"2021-09-16 14:46:43","44455.6157754630","169.30","0.000","24.2","52.0","",""
"2021-09-16 15:01:43","44455.6261921296","163.90","0.000","24.2","52.0","",""
"2021-09-16 15:16:43","44455.6366087963","159.80","0.000","24.2","52.0","",""
"2021-09-16 15:31:43","44455.6470254630","158.60","0.000","24.2","52.0","",""
"2021-09-16 15:46:43","44455.6574421296","154.30","0.000","24.2","52.0","",""
"2021-09-16 16:01:43","44455.6678587963","146.60","0.000","24.2","52.0","",""
"2021-09-16 16:16:43","44455.6782754630","143.00","0.000","24.2","52.0","",""
"2021-09-16 16:31:43","44455.6886921296","139.90","0.000","24.2","52.0","",""
"2021-09-16 16:46:43","44455.6991087963","137.00","0.000","24.2","52.0","",""
"2021-09-16 17:01:43","44455.7095254630","125.70","0.000","24.2","52.0","",""
"2021-09-16 17:16:43","44455.7199421296","115.30","0.000","24.2","52.0","",""
"2021-09-16 17:31:43","44455.7303587963","8.11","0.000","24.2","52.0","",""
"2021-09-16 17:46:43","44455.7407754630","5.30","0.000","24.2","52.0","",""
"2021-09-16 18:01:43","44455.7511921296","2.61","0.000","24.2","52.0","",""
"2021-09-16 18:16:43","44455.7616087963","0.89","0.000","24.1","52.0","",""
"2021-09-16 18:31:43","44455.7720254630","0.23","0.000","24.1","52.0","",""
"2021-09-16 18:46:43","44455.7824421296","0.05","0.000","24.1","52.0","",""
"2021-09-16 19:01:43","44455.7928587963","0.03","0.000","24.1","52.0","",""
"2021-09-16 19:16:43","44455.8032754630","0.03","0.000","24.1","52.0","",""
"2021-09-16 19:31:43","44455.8136921296","0.03","0.000","24.0","52.0","",""
"2021-09-16 19:46:43","44455.8241087963","0.03","0.000","24.0","52.0","",""
"2021-09-16 20:01:43","44455.8345254630","0.03","0.000","24.0","52.0","",""
"2021-09-16 20:16:43","44455.8449421296","0.03","0.000","23.9","52.0","",""
"2021-09-16 20:31:43","44455.8553587963","0.03","0.000","23.9","52.0","",""
"2021-09-16 20:46:43","44455.8657754630","0.03","0.000","23.9","52.0","",""
"2021-09-16 21:01:43","44455.8761921296","0.03","0.000","23.9","52.0","",""
"2021-09-16 21:16:43","44455.8866087963","0.03","0.000","23.8","52.0","",""
"2021-09-16 21:31:43","44455.8970254630","0.03","0.000","23.8","52.0","",""
"2021-09-16 21:46:43","44455.9074421296","0.03","0.000","23.8","52.0","",""
"2021-09-16 22:01:43","44455.9178587963","0.03","0.000","23.7","52.0","",""
"2021-09-16 22:16:43","44455.9282754630","0.03","0.000","23.7","52.0","",""
"2021-09-16 22:31:43","44455.9386921296","0.03","0.000","23.7","52.0","",""
"2021-09-16 22:46:43","44455.9491087963","0.03","0.000","23.7","52.0","",""
"2021-09-16 23:01:43","44455.9595254630","0.03","0.000","23.6","52.0","",""
"2021-09-16 23:16:43","44455.9699421296","0.03","0.000","23.6","52.0","",""
"2021-09-16 23:31:43","44455.9803587963","0.03","0.000","23.6","52.0","",""
"2021-09-16 23:46:43","44455.9907754630","0.03","0.000","23.5","52.0","",""
"2021-09-17 00:01:43","44456.0011921296","0.03","0.000","23.5","52.0","",""
"2021-09-17 00:16:43","44456.0116087963","0.03","0.000","23.5","52.0","",""
"2021-09-17 00:31:43","44456.0220254630","0.03","0.000","23.5","52.0","",""
"2021-09-17 00:46:43","44456.0324421296","0.03","0.000","23.4","52.0","",""
"2021-09-17 01:01:43","44456.0428587963","0.03","0.000","23.4","52.0","",""
"2021-09-17 01:16:43","44456.0532754630","0.03","0.000","23.4","52.0","",""
"2021-09-17 01:31:43","44456.0636921296","0.03","0.000","23.4","52.0","",""
"2021-09-17 01:46:43","44456.0741087963","0.03","0.000","23.3","52.0","",""
"2021-09-17 02:01:43","44456.0845254630","0.03","0.000","23.3","52.0","",""
"2021-09-17 02:16:43","44456.0949421296","0.03","0.000","23.3","52.0","",""
"2021-09-17 02:31:43","44456.1053587963","0.03","0.000","23.3","52.0","",""
"2021-09-17 02:46:43","44456.1157754630","0.03","0.000","23.2","52.0","",""
"2021-09-17 03:01:43","44456.1261921296","0.03","0.000","23.2","52.0","",""
"2021-09-17 03:16:43","44456.1366087963","0.03","0.000","23.2","52.0","",""
"2021-09-17 03:31:43","44456.1470254630","0.03","0.000","23.2","52.0","",""
"2021-09-17 03:46:43","44456.1574421296","0.03","0.000","23.1","52.0","",""
"2021-09-17 04:01:43","44456.1678587963","0.03","0.000","23.1","52.0","",""
"2021-09-17 04:16:43","44456.1782754630","0.03","0.000","23.1","52.0","",""
"2021-09-17 04:31:43","44456.1886921296","0.03","0.000","23.1","52.0","",""
"2021-09-17 04:46:43","44456.1991087963","0.03","0.000","23.0","52.0","",""
"2021-09-17 05:01:43","44456.2095254630","0.04","0.000","23.0","52.0","",""
"2021-09-17 05:16:43","44456.2199421296","0.06","0.000","23.0","52.0","",""
"2021-09-17 05:31:43","44456.2303587963","0.19","0.000","23.0","52.0","",""
"2021-09-17 05:46:43","44456.2407754630","1.01","0.000","23.0","52.0","",""
"2021-09-17 06:01:43","44456.2511921296","95.40","0.000","23.0","52.0","",""
"2021-09-17 06:16:43","44456.2616087963","117.90","0.000","23.0","52.0","",""
"2021-09-17 06:31:43","44456.2720254630","115.80","0.000","23.0","52.0","",""
"2021-09-17 06:46:43","44456.2824421296","117.20","0.000","23.0","52.0","",""
"2021-09-17 07:01:43","44456.2928587963","121.70","0.000","23.0","52.0","",""
"2021-09-17 07:16:43","44456.3032754630","131.10","0.000","23.0","52.0","",""
"2021-09-17 07:31:43","44456.3136921296","142.00","0.000","23.0","52.0","",""
"2021-09-17 07:46:43","44456.3241087963","133.70","0.000","23.0","52.0","",""
"2021-09-17 08:01:43","44456.3345254630","139.20","0.000","23.1","52.0","",""
"2021-09-17 08:16:43","44456.3449421296","139.30","0.000","23.1","52.0","",""
"2021-09-17 08:31:43","44456.3553587963","137.10","0.000","23.1","52.0","",""
"2021-09-17 08:46:43","44456.3657754630","144.70","0.000","23.1","52.0","",""
"2021-09-17 09:01:43","44456.3761921296","163.80","0.000","23.2","52.0","",""
"2021-09-17 09:16:43","44456.3866087963","180.80","0.000","23.2","52.0","",""
"2021-09-17 09:31:43","44456.3970254630","166.90","0.000","23.2","52.0","",""
"2021-09-17 09:46:43","44456.4074421296","167.60","0.000","23.3","52.0","",""
"2021-09-17 10:01:43","44456.4178587963","169.50","0.000","23.3","52.0","",""
"2021-09-17 10:16:43","44456.4282754630","166.40","0.000","23.4","52.0","",""
"2021-09-17 10:31:43","44456.4386921296","183.90","0.000","23.4","52.0","",""
"2021-09-17 10:46:43","44456.4491087963","180.70","0.000","23.4","52.0","",""
"2021-09-17 11:01:43","44456.4595254630","169.90","0.000","23.5","52.0","",""
"2021-09-17 11:16:43","44456.4699421296","172.40","0.000","23.5","52.0","",""
"2021-09-17 11:31:43","44456.4803587963","171.20","0.000","23.6","52.0","",""
"2021-09-17 11:46:43","44456.4907754630","175.60","0.000","23.6","52.0","",""
"2021-09-17 12:01:43","44456.5011921296","164.00","0.000","23.6","52.0","",""
"2021-09-17 12:16:43","44456.5116087963","167.90","0.000","23.7","52.0","",""
"2021-09-17 12:31:43","44456.5220254630","164.00","0.000","23.7","52.0","",""
"2021-09-17 12:46:43","44456.5324421296","162.80","0.000","23.7","52.0","",""
"2021-09-17 13:01:43","44456.5428587963","170.30","0.000","23.8","52.0","",""
"2021-09-17 13:16:43","44456.5532754630","186.70","0.000","23.8","52.0","",""
"2021-09-17 13:31:43","44456.5636921296","153.80","0.000","23.8","52.0","",""
"2021-09-17 13:46:43","44456.5741087963","159.40","0.000","23.8","52.0","",""
"2021-09-17 14:01:43","44456.5845254630","141.90","0.000","23.9","52.0","",""
"2021-09-17 14:16:43","44456.5949421296","134.90","0.000","23.9","52.0","",""
"2021-09-17 14:31:43","44456.6053587963","139.00","0.000","23.9","52.0","",""
"2021-09-17 14:46:43","44456.6157754630","125.80","0.000","23.9","52.0","",""
"2021-09-17 15:01:43","44456.6261921296","117.50","0.000","23.9","52.0","",""
"2021-09-17 15:16:43","44456.6366087963","131.60","0.000","23.9","52.0","",""
"2021-09-17 15:31:43","44456.6470254630","133.80","0.000","23.9","52.0","",""
"2021-09-17 15:46:43","44456.6574421296","123.00","0.000","23.9","52.0","",""
"2021-09-17 16:01:43","44456.6678587963","119.10","0.000","23.9","52.0","",""
"2021-09-17 16:16:43","44456.6782754630","120.80","0.000","23.9","52.0","",""
"2021-09-17 16:31:43","44456.6886921296","134.00","0.000","23.9","52.0","",""
"2021-09-17 16:46:43","44456.6991087963","127.30","0.000","23.9","52.0","",""
"2021-09-17 17:01:43","44456.7095254630","114.90","0.000","23.9","52.0","",""
"2021-09-17 17:16:43","44456.7199421296","111.00","0.000","23.9","52.0","",""
"2021-09-17 17:31:43","44456.7303587963","118.90","0.000","23.9","52.0","",""
"2021-09-17 17:46:43","44456.7407754630","6.48","0.000","23.9","52.0","",""
"2021-09-17 18:01:43","44456.7511921296","3.05","0.000","23.9","52.0","",""
"2021-09-17 18:16:43","44456.7616087963","1.04","0.000","23.9","52.0","",""
"2021-09-17 18:31:43","44456.7720254630","0.21","0.000","23.8","52.0","",""
"2021-09-17 18:46:43","44456.7824421296","0.05","0.000","23.8","52.0","",""
"2021-09-17 19:01:43","44456.7928587963","0.04","0.000","23.8","52.0","",""
"2021-09-17 19:16:43","44456.8032754630","0.04","0.000","23.8","52.0","",""
"2021-09-17 19:31:43","44456.8136921296","0.03","0.000","23.8","52.0","",""
"2021-09-17 19:46:43","44456.8241087963","0.03","0.000","23.7","52.0","",""
"2021-09-17 20:01:43","44456.8345254630","0.03","0.000","23.7","52.0","",""
"2021-09-17 20:16:43","44456.8449421296","0.03","0.000","23.7","52.0","",""
"2021-09-17 20:31:43","44456.8553587963","0.03","0.000","23.7","52.0","",""
"2021-09-17 20:46:43","44456.8657754630","0.03","0.000","23.7","52.0","",""
"2021-09-17 21:01:43","44456.8761921296","0.03","0.000","23.7","52.0","",""
"2021-09-17 21:16:43","44456.8866087963","0.03","0.000","23.6","52.0","",""
"2021-09-17 21:31:43","44456.8970254630","0.03","0.000","23.6","52.0","",""
"2021-09-17 21:46:43","44456.9074421296","0.03","0.000","23.6","52.0","",""
"2021-09-17 22:01:43","44456.9178587963","0.03","0.000","23.6","52.0","",""
"2021-09-17 22:16:43","44456.9282754630","0.03","0.000","23.6","52.0","",""
"2021-09-17 22:31:43","44456.9386921296","0.03","0.000","23.6","52.0","",""
"2021-09-17 22:46:43","44456.9491087963","0.04","0.000","23.5","52.0","",""
"2021-09-17 23:01:43","44456.9595254630","0.05","0.000","23.5","52.0","",""
"2021-09-17 23:16:43","44456.9699421296","0.05","0.000","23.5","52.0","",""
"2021-09-17 23:31:43","44456.9803587963","0.05","0.000","23.5","52.0","",""
"2021-09-17 23:46:43","44456.9907754630","0.05","0.000","23.5","52.0","",""
"2021-09-18 00:01:43","44457.0011921296","0.05","0.000","23.5","52.0","",""
"2021-09-18 00:16:43","44457.0116087963","0.05","0.000","23.4","52.0","",""
"2021-09-18 00:31:43","44457.0220254630","0.05","0.000","23.4","52.0","",""
"2021-09-18 00:46:43","44457.0324421296","0.05","0.000","23.4","52.0","",""
"2021-09-18 01:01:43","44457.0428587963","0.05","0.000","23.4","52.0","",""
"2021-09-18 01:16:43","44457.0532754630","0.05","0.000","23.4","52.0","",""
"2021-09-18 01:31:43","44457.0636921296","0.05","0.000","23.3","52.0","",""
"2021-09-18 01:46:43","44457.0741087963","0.05","0.000","23.3","52.0","",""
"2021-09-18 02:01:43","44457.0845254630","0.05","0.000","23.3","52.0","",""
"2021-09-18 02:16:43","44457.0949421296","0.05","0.000","23.3","52.0","",""
"2021-09-18 02:31:43","44457.1053587963","0.05","0.000","23.3","52.0","",""
"2021-09-18 02:46:43","44457.1157754630","0.05","0.000","23.3","52.0","",""
"2021-09-18 03:01:43","44457.1261921296","0.05","0.000","23.2","52.0","",""
"2021-09-18 03:16:43","44457.1366087963","0.05","0.000","23.2","52.0","",""
"2021-09-18 03:31:43","44457.1470254630","0.05","0.000","23.2","52.0","",""
